14:02:30.274 [main] INFO  [] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
14:02:30.276 [main] INFO  [] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1981 ms
14:02:30.641 [main] INFO  [] org.hibernate.Version - HHH000412: Hibernate ORM core version 6.6.33.Final
14:02:30.692 [main] INFO  [] o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
14:02:31.279 [main] INFO  [] o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
14:02:31.381 [main] INFO  [] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
14:02:31.812 [main] INFO  [] com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@453a30f8
14:02:31.812 [main] INFO  [] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
14:02:31.966 [main] INFO  [] o.hibernate.orm.connections.pooling - HHH10001005: Database info:
	Database JDBC URL [Connecting through datasource 'HikariDataSource (HikariPool-1)']
	Database driver: undefined/unknown
	Database version: 17.5
	Autocommit mode: undefined/unknown
	Isolation level: undefined/unknown
	Minimum pool size: undefined/unknown
	Maximum pool size: undefined/unknown
14:02:34.581 [main] INFO  [] o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
14:02:34.785 [main] INFO  [] o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
14:02:36.330 [main] INFO  [] o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
14:02:41.757 [main] INFO  [] o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint beneath base path '/actuator'
14:02:41.951 [main] INFO  [] o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
14:02:41.980 [main] INFO  [] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
14:02:42.059 [main] INFO  [] com.gymapp.GymAppApplication - Started GymAppApplication in 14.122 seconds (process running for 14.587)
14:02:43.332 [http-nio-8080-exec-1] INFO  [] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
14:02:43.332 [http-nio-8080-exec-1] INFO  [] o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
14:02:43.332 [http-nio-8080-exec-1] INFO  [] o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
14:02:43.391 [http-nio-8080-exec-1] INFO  [880623f5-3891-4d46-8e71-20ac32ce6f4d] c.g.interceptor.LoggingInterceptor - Incoming request: GET /swagger-ui/index.html
14:02:43.430 [http-nio-8080-exec-1] INFO  [880623f5-3891-4d46-8e71-20ac32ce6f4d] c.g.interceptor.LoggingInterceptor - Response status: 304
14:02:43.463 [http-nio-8080-exec-2] INFO  [43693b5b-d50f-4dd1-8d18-7db8410ab082] c.g.interceptor.LoggingInterceptor - Incoming request: GET /swagger-ui/swagger-initializer.js
14:02:43.542 [http-nio-8080-exec-2] INFO  [43693b5b-d50f-4dd1-8d18-7db8410ab082] c.g.interceptor.LoggingInterceptor - Response status: 200
14:02:43.628 [http-nio-8080-exec-5] INFO  [c9418f61-5df5-40dc-8298-9277c71a26aa] c.g.interceptor.LoggingInterceptor - Incoming request: GET /v3/api-docs/swagger-config
14:02:43.670 [http-nio-8080-exec-5] INFO  [c9418f61-5df5-40dc-8298-9277c71a26aa] c.g.interceptor.LoggingInterceptor - Response status: 200
14:02:43.724 [http-nio-8080-exec-9] INFO  [ffe4bb63-b864-4958-bf23-c45d3ec2240e] c.g.interceptor.LoggingInterceptor - Incoming request: GET /v3/api-docs
14:02:45.038 [http-nio-8080-exec-9] INFO  [ffe4bb63-b864-4958-bf23-c45d3ec2240e] o.s.api.AbstractOpenApiResource - Init duration for springdoc-openapi is: 1300 ms
14:02:45.144 [http-nio-8080-exec-9] INFO  [ffe4bb63-b864-4958-bf23-c45d3ec2240e] c.g.interceptor.LoggingInterceptor - Response status: 200
14:02:59.521 [SpringApplicationShutdownHook] INFO  [] o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
14:02:59.526 [tomcat-shutdown] INFO  [] o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
14:02:59.532 [SpringApplicationShutdownHook] INFO  [] o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
14:02:59.534 [SpringApplicationShutdownHook] INFO  [] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
14:02:59.537 [SpringApplicationShutdownHook] INFO  [] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
14:05:11.232 [background-preinit] INFO  [] o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
14:05:11.272 [main] INFO  [] com.gymapp.GymAppApplication - Starting GymAppApplication using Java 21.0.7 with PID 10096 (C:\Users\ASUS\Desktop\EPAM-COURSE\Spring-boot\spring-rest\target\classes started by ASUS in C:\Users\ASUS\Desktop\EPAM-COURSE\Spring-boot\spring-rest)
14:05:11.273 [main] INFO  [] com.gymapp.GymAppApplication - No active profile set, falling back to 1 default profile: "default"
14:05:12.468 [main] INFO  [] o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
14:05:12.549 [main] INFO  [] o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 66 ms. Found 4 JPA repository interfaces.
14:05:13.185 [main] INFO  [] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
14:05:13.203 [main] INFO  [] o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
14:05:13.205 [main] INFO  [] o.a.catalina.core.StandardService - Starting service [Tomcat]
14:05:13.205 [main] INFO  [] o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.48]
14:05:13.268 [main] INFO  [] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
14:05:13.269 [main] INFO  [] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1959 ms
14:05:13.669 [main] INFO  [] org.hibernate.Version - HHH000412: Hibernate ORM core version 6.6.33.Final
14:05:13.725 [main] INFO  [] o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
14:05:13.925 [main] INFO  [] o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
14:05:13.947 [main] INFO  [] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
14:05:14.060 [main] INFO  [] com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@1c98fe6f
14:05:14.062 [main] INFO  [] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
14:05:14.100 [main] INFO  [] o.hibernate.orm.connections.pooling - HHH10001005: Database info:
	Database JDBC URL [Connecting through datasource 'HikariDataSource (HikariPool-1)']
	Database driver: undefined/unknown
	Database version: 17.5
	Autocommit mode: undefined/unknown
	Isolation level: undefined/unknown
	Minimum pool size: undefined/unknown
	Maximum pool size: undefined/unknown
14:05:14.846 [main] INFO  [] o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
14:05:14.919 [main] INFO  [] o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
14:05:15.297 [main] INFO  [] o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
14:05:21.932 [main] INFO  [] o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint beneath base path '/actuator'
14:05:22.206 [main] INFO  [] o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
14:05:22.220 [main] INFO  [] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
14:05:22.236 [main] INFO  [] com.gymapp.GymAppApplication - Started GymAppApplication in 11.282 seconds (process running for 11.776)
14:05:25.246 [http-nio-8080-exec-1] INFO  [] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
14:05:25.246 [http-nio-8080-exec-1] INFO  [] o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
14:05:25.246 [http-nio-8080-exec-1] INFO  [] o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
14:05:25.311 [http-nio-8080-exec-1] INFO  [729ee1a0-074b-4e58-8b31-606644db2ec8] c.g.interceptor.LoggingInterceptor - Incoming request: GET /swagger-ui/index.html
14:05:25.348 [http-nio-8080-exec-1] INFO  [729ee1a0-074b-4e58-8b31-606644db2ec8] c.g.interceptor.LoggingInterceptor - Response status: 304
14:05:25.399 [http-nio-8080-exec-4] INFO  [a3cc51c0-44e4-41ea-8d83-98c8865b8383] c.g.interceptor.LoggingInterceptor - Incoming request: GET /swagger-ui/swagger-initializer.js
14:05:25.480 [http-nio-8080-exec-4] INFO  [a3cc51c0-44e4-41ea-8d83-98c8865b8383] c.g.interceptor.LoggingInterceptor - Response status: 200
14:05:25.582 [http-nio-8080-exec-3] INFO  [7590905a-1b9b-46b4-9d5f-cec875094f03] c.g.interceptor.LoggingInterceptor - Incoming request: GET /v3/api-docs/swagger-config
14:05:25.629 [http-nio-8080-exec-3] INFO  [7590905a-1b9b-46b4-9d5f-cec875094f03] c.g.interceptor.LoggingInterceptor - Response status: 200
14:05:25.664 [http-nio-8080-exec-2] INFO  [cb326ef9-7153-40a5-b350-1daa1ce8ca32] c.g.interceptor.LoggingInterceptor - Incoming request: GET /v3/api-docs
14:05:27.162 [http-nio-8080-exec-2] INFO  [cb326ef9-7153-40a5-b350-1daa1ce8ca32] o.s.api.AbstractOpenApiResource - Init duration for springdoc-openapi is: 1483 ms
14:05:27.395 [http-nio-8080-exec-2] INFO  [cb326ef9-7153-40a5-b350-1daa1ce8ca32] c.g.interceptor.LoggingInterceptor - Response status: 200
14:06:12.275 [http-nio-8080-exec-7] INFO  [fd889e9b-8c1e-4761-b2c6-996cb6e53a19] c.g.interceptor.LoggingInterceptor - Incoming request: POST /api/v1/trainees
14:06:12.409 [http-nio-8080-exec-7] INFO  [fd889e9b-8c1e-4761-b2c6-996cb6e53a19] c.g.s.trainee.TraineeServiceImpl - Registering new trainee: adrian rincon
14:06:12.994 [http-nio-8080-exec-7] INFO  [fd889e9b-8c1e-4761-b2c6-996cb6e53a19] c.g.interceptor.LoggingInterceptor - Response status: 201
14:07:16.380 [http-nio-8080-exec-9] INFO  [5c23dfa5-bf33-4a48-a30b-ba20b683f237] c.g.interceptor.LoggingInterceptor - Incoming request: GET /.well-known/appspecific/com.chrome.devtools.json
14:07:16.381 [http-nio-8080-exec-9] INFO  [5c23dfa5-bf33-4a48-a30b-ba20b683f237] c.g.interceptor.LoggingInterceptor - Response status: 401
14:07:16.728 [http-nio-8080-exec-6] INFO  [4bd1b884-d3a2-4ac6-8ab4-60f546a8df0a] c.g.interceptor.LoggingInterceptor - Incoming request: GET /favicon.ico
14:07:16.729 [http-nio-8080-exec-6] INFO  [4bd1b884-d3a2-4ac6-8ab4-60f546a8df0a] c.g.interceptor.LoggingInterceptor - Response status: 401
14:07:17.714 [http-nio-8080-exec-4] INFO  [4710daef-e0a1-4b3a-8d70-2ec490657acf] c.g.interceptor.LoggingInterceptor - Incoming request: GET /.well-known/appspecific/com.chrome.devtools.json
14:07:17.715 [http-nio-8080-exec-4] INFO  [4710daef-e0a1-4b3a-8d70-2ec490657acf] c.g.interceptor.LoggingInterceptor - Response status: 401
14:07:18.031 [http-nio-8080-exec-3] INFO  [12e917c6-05ec-4013-8b12-5fdc187bf9b9] c.g.interceptor.LoggingInterceptor - Incoming request: GET /favicon.ico
14:07:18.032 [http-nio-8080-exec-3] INFO  [12e917c6-05ec-4013-8b12-5fdc187bf9b9] c.g.interceptor.LoggingInterceptor - Response status: 401
14:07:18.663 [http-nio-8080-exec-7] INFO  [b02ab2d6-ad9e-4d40-aa66-a3a3453ad32e] c.g.interceptor.LoggingInterceptor - Incoming request: GET /.well-known/appspecific/com.chrome.devtools.json
14:07:18.664 [http-nio-8080-exec-7] INFO  [b02ab2d6-ad9e-4d40-aa66-a3a3453ad32e] c.g.interceptor.LoggingInterceptor - Response status: 401
14:07:18.967 [http-nio-8080-exec-8] INFO  [ab20bc5b-81f0-4ef7-86a3-7e820411dc60] c.g.interceptor.LoggingInterceptor - Incoming request: GET /favicon.ico
14:07:18.968 [http-nio-8080-exec-8] INFO  [ab20bc5b-81f0-4ef7-86a3-7e820411dc60] c.g.interceptor.LoggingInterceptor - Response status: 401
14:07:19.561 [http-nio-8080-exec-10] INFO  [a83bd5f3-2184-4b66-8f03-2190e2866dcf] c.g.interceptor.LoggingInterceptor - Incoming request: GET /.well-known/appspecific/com.chrome.devtools.json
14:07:19.562 [http-nio-8080-exec-10] INFO  [a83bd5f3-2184-4b66-8f03-2190e2866dcf] c.g.interceptor.LoggingInterceptor - Response status: 401
14:07:19.856 [http-nio-8080-exec-9] INFO  [9b756205-3653-47e8-929d-c5987a482a50] c.g.interceptor.LoggingInterceptor - Incoming request: GET /favicon.ico
14:07:19.856 [http-nio-8080-exec-9] INFO  [9b756205-3653-47e8-929d-c5987a482a50] c.g.interceptor.LoggingInterceptor - Response status: 401
14:07:20.465 [http-nio-8080-exec-1] INFO  [c7a0a35a-2e25-401c-9d40-46284306857e] c.g.interceptor.LoggingInterceptor - Incoming request: GET /.well-known/appspecific/com.chrome.devtools.json
14:07:20.466 [http-nio-8080-exec-1] INFO  [c7a0a35a-2e25-401c-9d40-46284306857e] c.g.interceptor.LoggingInterceptor - Response status: 401
14:07:20.765 [http-nio-8080-exec-4] INFO  [0c283d98-a842-426b-af9c-520017f3ff43] c.g.interceptor.LoggingInterceptor - Incoming request: GET /favicon.ico
14:07:20.765 [http-nio-8080-exec-4] INFO  [0c283d98-a842-426b-af9c-520017f3ff43] c.g.interceptor.LoggingInterceptor - Response status: 401
14:07:21.384 [http-nio-8080-exec-2] INFO  [f9562b99-7c14-4a00-9f22-2fb0d033a3b5] c.g.interceptor.LoggingInterceptor - Incoming request: GET /.well-known/appspecific/com.chrome.devtools.json
14:07:21.384 [http-nio-8080-exec-2] INFO  [f9562b99-7c14-4a00-9f22-2fb0d033a3b5] c.g.interceptor.LoggingInterceptor - Response status: 401
14:07:21.689 [http-nio-8080-exec-7] INFO  [0bd8d3c3-3838-41bd-9444-3af75edd5e9d] c.g.interceptor.LoggingInterceptor - Incoming request: GET /favicon.ico
14:07:21.689 [http-nio-8080-exec-7] INFO  [0bd8d3c3-3838-41bd-9444-3af75edd5e9d] c.g.interceptor.LoggingInterceptor - Response status: 401
14:07:22.161 [http-nio-8080-exec-5] INFO  [77b5a719-1447-4169-9f63-525d3bafb54b] c.g.interceptor.LoggingInterceptor - Incoming request: GET /.well-known/appspecific/com.chrome.devtools.json
14:07:22.162 [http-nio-8080-exec-5] INFO  [77b5a719-1447-4169-9f63-525d3bafb54b] c.g.interceptor.LoggingInterceptor - Response status: 401
14:07:22.469 [http-nio-8080-exec-10] INFO  [11e17467-6191-4298-9bee-69920b56465b] c.g.interceptor.LoggingInterceptor - Incoming request: GET /favicon.ico
14:07:22.469 [http-nio-8080-exec-10] INFO  [11e17467-6191-4298-9bee-69920b56465b] c.g.interceptor.LoggingInterceptor - Response status: 401
14:07:23.023 [http-nio-8080-exec-6] INFO  [3be14337-ee4e-4c74-a6b5-682755c871aa] c.g.interceptor.LoggingInterceptor - Incoming request: GET /.well-known/appspecific/com.chrome.devtools.json
14:07:23.023 [http-nio-8080-exec-6] INFO  [3be14337-ee4e-4c74-a6b5-682755c871aa] c.g.interceptor.LoggingInterceptor - Response status: 401
14:07:23.320 [http-nio-8080-exec-1] INFO  [75d3c0ff-0a65-481e-802b-26c3fa6cc40d] c.g.interceptor.LoggingInterceptor - Incoming request: GET /favicon.ico
14:07:23.320 [http-nio-8080-exec-1] INFO  [75d3c0ff-0a65-481e-802b-26c3fa6cc40d] c.g.interceptor.LoggingInterceptor - Response status: 401
14:07:28.111 [http-nio-8080-exec-4] INFO  [17872eb5-462e-4d29-beae-7577881d459b] c.g.interceptor.LoggingInterceptor - Incoming request: GET /swagger-ui/index.html
14:07:28.114 [http-nio-8080-exec-4] INFO  [17872eb5-462e-4d29-beae-7577881d459b] c.g.interceptor.LoggingInterceptor - Response status: 200
14:07:28.137 [http-nio-8080-exec-3] INFO  [aacfd18b-9eb9-431a-9ecd-dd71db19c1f5] c.g.interceptor.LoggingInterceptor - Incoming request: GET /swagger-ui/swagger-initializer.js
14:07:28.142 [http-nio-8080-exec-3] INFO  [aacfd18b-9eb9-431a-9ecd-dd71db19c1f5] c.g.interceptor.LoggingInterceptor - Response status: 200
14:07:28.265 [http-nio-8080-exec-2] INFO  [33f35a4a-d893-43fa-8439-6c7c2a3a0eb6] c.g.interceptor.LoggingInterceptor - Incoming request: GET /v3/api-docs/swagger-config
14:07:28.268 [http-nio-8080-exec-2] INFO  [33f35a4a-d893-43fa-8439-6c7c2a3a0eb6] c.g.interceptor.LoggingInterceptor - Response status: 200
14:07:28.288 [http-nio-8080-exec-7] INFO  [cfa10fff-3e9a-4f81-b42f-1e35b677df36] c.g.interceptor.LoggingInterceptor - Incoming request: GET /v3/api-docs
14:07:28.303 [http-nio-8080-exec-7] INFO  [cfa10fff-3e9a-4f81-b42f-1e35b677df36] c.g.interceptor.LoggingInterceptor - Response status: 200
14:07:32.559 [http-nio-8080-exec-8] INFO  [0fa369af-e1ae-49be-aacb-f826287622c0] c.g.interceptor.LoggingInterceptor - Incoming request: GET /swagger-ui/index.html
14:07:32.562 [http-nio-8080-exec-8] INFO  [0fa369af-e1ae-49be-aacb-f826287622c0] c.g.interceptor.LoggingInterceptor - Response status: 304
14:07:32.588 [http-nio-8080-exec-5] INFO  [69a1ee67-3911-4f96-ad0e-ccd87d420a77] c.g.interceptor.LoggingInterceptor - Incoming request: GET /swagger-ui/swagger-initializer.js
14:07:32.594 [http-nio-8080-exec-5] INFO  [69a1ee67-3911-4f96-ad0e-ccd87d420a77] c.g.interceptor.LoggingInterceptor - Response status: 200
14:07:32.671 [http-nio-8080-exec-10] INFO  [66ecd171-f7ab-40f5-bcee-85ae0aa1d935] c.g.interceptor.LoggingInterceptor - Incoming request: GET /v3/api-docs/swagger-config
14:07:32.673 [http-nio-8080-exec-10] INFO  [66ecd171-f7ab-40f5-bcee-85ae0aa1d935] c.g.interceptor.LoggingInterceptor - Response status: 200
14:07:32.691 [http-nio-8080-exec-9] INFO  [accc69a2-59d8-412e-b479-ef51a0c02e5c] c.g.interceptor.LoggingInterceptor - Incoming request: GET /v3/api-docs
14:07:32.699 [http-nio-8080-exec-9] INFO  [accc69a2-59d8-412e-b479-ef51a0c02e5c] c.g.interceptor.LoggingInterceptor - Response status: 200
14:07:36.299 [http-nio-8080-exec-1] INFO  [2de870ae-6117-4467-8350-4d931b35ca70] c.g.interceptor.LoggingInterceptor - Incoming request: GET /.well-known/appspecific/com.chrome.devtools.json
14:07:36.299 [http-nio-8080-exec-1] INFO  [2de870ae-6117-4467-8350-4d931b35ca70] c.g.interceptor.LoggingInterceptor - Response status: 401
14:07:36.607 [http-nio-8080-exec-4] INFO  [b98bd662-2692-44f1-b65b-cf7d83e4d96e] c.g.interceptor.LoggingInterceptor - Incoming request: GET /favicon.ico
14:07:36.607 [http-nio-8080-exec-4] INFO  [b98bd662-2692-44f1-b65b-cf7d83e4d96e] c.g.interceptor.LoggingInterceptor - Response status: 401
14:07:37.456 [http-nio-8080-exec-2] INFO  [ba8e9e53-a64e-4ba3-8d55-7029a6ef14fc] c.g.interceptor.LoggingInterceptor - Incoming request: GET /.well-known/appspecific/com.chrome.devtools.json
14:07:37.456 [http-nio-8080-exec-2] INFO  [ba8e9e53-a64e-4ba3-8d55-7029a6ef14fc] c.g.interceptor.LoggingInterceptor - Response status: 401
14:07:37.749 [http-nio-8080-exec-7] INFO  [0563b5ea-56c1-4616-b37e-3bb87a6a3ca1] c.g.interceptor.LoggingInterceptor - Incoming request: GET /favicon.ico
14:07:37.749 [http-nio-8080-exec-7] INFO  [0563b5ea-56c1-4616-b37e-3bb87a6a3ca1] c.g.interceptor.LoggingInterceptor - Response status: 401
14:08:19.739 [http-nio-8080-exec-5] INFO  [c9800251-1589-4ba2-8d78-91b36f1dcef6] c.g.interceptor.LoggingInterceptor - Incoming request: GET /.well-known/appspecific/com.chrome.devtools.json
14:08:19.739 [http-nio-8080-exec-5] INFO  [c9800251-1589-4ba2-8d78-91b36f1dcef6] c.g.interceptor.LoggingInterceptor - Response status: 401
14:08:20.112 [http-nio-8080-exec-10] INFO  [9ba94508-9fbf-4a68-8b00-87373eebe1a8] c.g.interceptor.LoggingInterceptor - Incoming request: GET /favicon.ico
14:08:20.113 [http-nio-8080-exec-10] INFO  [9ba94508-9fbf-4a68-8b00-87373eebe1a8] c.g.interceptor.LoggingInterceptor - Response status: 401
14:08:29.015 [http-nio-8080-exec-6] INFO  [2bab08ab-b900-46e0-a00b-153e7fd9f659] c.g.interceptor.LoggingInterceptor - Incoming request: GET /.well-known/appspecific/com.chrome.devtools.json
14:08:29.015 [http-nio-8080-exec-6] INFO  [2bab08ab-b900-46e0-a00b-153e7fd9f659] c.g.interceptor.LoggingInterceptor - Response status: 401
14:08:29.363 [http-nio-8080-exec-1] INFO  [86139228-f8c4-4f15-95d3-ee28bab5c64d] c.g.interceptor.LoggingInterceptor - Incoming request: GET /favicon.ico
14:08:29.364 [http-nio-8080-exec-1] INFO  [86139228-f8c4-4f15-95d3-ee28bab5c64d] c.g.interceptor.LoggingInterceptor - Response status: 401
14:08:36.506 [SpringApplicationShutdownHook] INFO  [] o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
14:08:36.509 [tomcat-shutdown] INFO  [] o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
14:08:36.514 [SpringApplicationShutdownHook] INFO  [] o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
14:08:36.516 [SpringApplicationShutdownHook] INFO  [] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
14:08:36.518 [SpringApplicationShutdownHook] INFO  [] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
14:16:13.255 [background-preinit] INFO  [] o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
14:16:13.287 [main] INFO  [] com.gymapp.GymAppApplication - Starting GymAppApplication using Java 21.0.7 with PID 20376 (C:\Users\ASUS\Desktop\EPAM-COURSE\Spring-boot\spring-rest\target\classes started by ASUS in C:\Users\ASUS\Desktop\EPAM-COURSE\Spring-boot\spring-rest)
14:16:13.287 [main] INFO  [] com.gymapp.GymAppApplication - No active profile set, falling back to 1 default profile: "default"
14:16:14.501 [main] INFO  [] o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
14:16:14.580 [main] INFO  [] o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 69 ms. Found 4 JPA repository interfaces.
14:16:15.259 [main] INFO  [] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
14:16:15.275 [main] INFO  [] o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
14:16:15.277 [main] INFO  [] o.a.catalina.core.StandardService - Starting service [Tomcat]
14:16:15.277 [main] INFO  [] o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.48]
14:16:15.331 [main] INFO  [] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
14:16:15.333 [main] INFO  [] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2004 ms
14:16:15.653 [main] INFO  [] org.hibernate.Version - HHH000412: Hibernate ORM core version 6.6.33.Final
14:16:15.700 [main] INFO  [] o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
14:16:15.889 [main] INFO  [] o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
14:16:15.909 [main] INFO  [] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
14:16:16.016 [main] INFO  [] com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@579dde54
14:16:16.016 [main] INFO  [] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
14:16:16.057 [main] INFO  [] o.hibernate.orm.connections.pooling - HHH10001005: Database info:
	Database JDBC URL [Connecting through datasource 'HikariDataSource (HikariPool-1)']
	Database driver: undefined/unknown
	Database version: 17.5
	Autocommit mode: undefined/unknown
	Isolation level: undefined/unknown
	Minimum pool size: undefined/unknown
	Maximum pool size: undefined/unknown
14:16:16.796 [main] INFO  [] o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
14:16:16.910 [main] INFO  [] o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
14:16:18.633 [main] INFO  [] o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
14:16:24.310 [main] INFO  [] o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint beneath base path '/actuator'
14:16:24.460 [main] INFO  [] o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
14:16:24.497 [main] INFO  [] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
14:16:24.608 [main] INFO  [] com.gymapp.GymAppApplication - Started GymAppApplication in 11.652 seconds (process running for 12.094)
14:16:24.948 [http-nio-8080-exec-2] INFO  [] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
14:16:24.949 [http-nio-8080-exec-2] INFO  [] o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
14:16:24.950 [http-nio-8080-exec-2] INFO  [] o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
14:16:25.204 [http-nio-8080-exec-1] INFO  [092f7f6f-6924-4fbd-8cbc-43b94667814d] c.g.interceptor.LoggingInterceptor - Incoming request: GET /.well-known/appspecific/com.chrome.devtools.json
14:16:25.207 [http-nio-8080-exec-1] INFO  [092f7f6f-6924-4fbd-8cbc-43b94667814d] c.g.interceptor.LoggingInterceptor - Response status: 401
14:16:25.567 [http-nio-8080-exec-7] INFO  [306bec26-affe-4401-b9ea-e02439bad015] c.g.interceptor.LoggingInterceptor - Incoming request: GET /favicon.ico
14:16:25.567 [http-nio-8080-exec-7] INFO  [306bec26-affe-4401-b9ea-e02439bad015] c.g.interceptor.LoggingInterceptor - Response status: 401
14:16:28.955 [http-nio-8080-exec-4] INFO  [7529c0ef-a034-49d7-9e64-e7aed46e5efc] c.g.interceptor.LoggingInterceptor - Incoming request: GET /swagger-ui/index.html
